Speed[r/min],Torque[Nm],Voltage (Amplitude)[V],
1247.76119402985,1285.57213930348,1709.58801123189,
1247.76119402985,1302.48756218905,1715.99078656705,
1247.76119402985,1319.40298507463,1722.0386168299,
1247.76119402985,1336.3184079602,1727.67413124643,
1247.76119402985,1353.23383084577,1732.91345713996,
1247.76119402985,1370.14925373134,1737.78932118087,
1247.76119402985,1387.06467661692,1742.33445003953,
1247.76119402985,1403.98009950249,1746.58157038634,
1247.76119402985,1420.89552238806,1750.56340889165,
1247.76119402985,1437.81094527363,1754.31269222586,
1247.76119402985,1454.7263681592,1757.86214705934,
1247.76119402985,1471.64179104478,1761.24450006247,
1247.76119402985,1488.55721393035,1764.48872447447,
1247.76119402985,1505.47263681592,1767.6106910048,
1247.76119402985,1522.38805970149,1770.63243411614,
1247.76119402985,1539.30348258706,1773.5767553352,
1247.76119402985,1556.21890547264,1776.46645618867,
1247.76119402985,1573.13432835821,1779.32433820325,
1247.76119402985,1590.04975124378,1782.17320290562,
1247.76119402985,1606.96517412935,1785.03585182249,
1247.76119402985,1623.88059701493,1787.93508648056,
1247.76119402985,1640.7960199005,1790.89370840651,
1247.76119402985,1657.71144278607,1793.9776420821,
1247.76119402985,1674.62686567164,1797.24681147681,
1247.76119402985,1691.54228855721,1800.70372532348,
1247.76119402985,1708.45771144279,1804.35081650852,
1247.76119402985,1725.37313432836,1808.19051791837,
1247.76119402985,1742.28855721393,1812.22526243944,
1247.76119402985,1759.2039800995,1816.45748295815,
1247.76119402985,1776.11940298507,1820.88961236094,
1247.76119402985,1793.03482587065,1825.52408353421,
1247.76119402985,1809.95024875622,1830.36056466236,
1247.76119402985,1826.86567164179,1835.34359976326,
1247.76119402985,1843.78109452736,1840.45213535861,
1247.76119402985,1860.69651741294,1845.68813638492,
1247.76119402985,1877.61194029851,1851.05356777868,
1247.76119402985,1894.52736318408,1856.5503944764,
1247.76119402985,1911.44278606965,1862.18058141457,
1247.76119402985,1928.35820895522,1867.9460935297,
1247.76119402985,1945.2736318408,1873.84889575827,
1247.76119402985,1962.18905472637,1879.89095303678,
1247.76119402985,1979.10447761194,1886.05892765624,
1247.76119402985,1996.01990049751,1892.26986653333,
1247.76119402985,2012.93532338308,1898.4911817586,
1247.76119402985,2029.85074626866,1904.69941404324,
1247.76119402985,2046.76616915423,1910.87110409839,
1247.76119402985,2063.6815920398,1916.98279263524,
1247.76119402985,2080.59701492537,1923.01102036493,
1247.76119402985,2097.51243781094,1928.93232799865,
1247.76119402985,2114.42786069652,1934.72325624755,
1247.76119402985,2131.34328358209,1940.36034582279,
1247.76119402985,2148.25870646766,1945.82539713721,
1247.76119402985,2165.17412935323,1951.12182428479,
1247.76119402985,2182.08955223881,1956.25729789034,
1247.76119402985,2199.00497512438,1961.23944073648,
1247.76119402985,2215.92039800995,1966.07587560578,
1247.76119402985,2232.83582089552,1970.77422528084,
1247.76119402985,2249.75124378109,1975.34211254426,
1247.76119402985,2266.66666666667,1979.78716017863,
1247.76119402985,2283.58208955224,1984.11699096654,
1247.76119402985,2300.49751243781,1988.34012859574,
1247.76119402985,2317.41293532338,1992.51571958767,
1247.76119402985,2334.32835820895,1996.67601781165,
1247.76119402985,2351.24378109453,2000.82132181745,
1247.76119402985,2368.1592039801,2004.95193015486,
1247.76119402985,2385.07462686567,2009.06814137367,
1247.76119402985,2401.99004975124,2013.17025402365,
1247.76119402985,2418.90547263682,2017.25856665461,
1247.76119402985,2435.82089552239,2021.33337781631,
1247.76119402985,2452.73631840796,2025.39498605854,
1247.76119402985,2469.65174129353,2029.44409359362,
1247.76119402985,2486.5671641791,2033.48352348847,
1247.76119402985,2503.48258706468,2037.51267060618,
1247.76119402985,2520.39800995025,2041.53019960719,
1247.76119402985,2537.31343283582,2045.53477515198,
1247.76119402985,2554.22885572139,2049.52506190101,
1247.76119402985,2571.14427860697,2053.49972451473,
1247.76119402985,2588.05970149254,2057.45742765361,
1247.76119402985,2604.97512437811,2061.39683597811,
1247.76119402985,2621.89054726368,2065.3166141487,
1247.76119402985,2638.80597014925,2069.21360877836,
1247.76119402985,2655.72139303483,2073.08290675686,
1247.76119402985,2672.6368159204,2076.92501580836,
1247.76119402985,2689.55223880597,2080.74069746386,
1247.76119402985,2706.46766169154,2084.53071325434,
1247.76119402985,2723.38308457711,2088.29582471081,
1247.76119402985,2740.29850746269,2092.03679336425,
1247.76119402985,2757.21393034826,2095.75438074566,
1247.76119402985,2774.12935323383,2099.44934838603,
1247.76119402985,2791.0447761194,2103.1224563527,
1247.76119402985,2807.96019900498,2106.77294509985,
1247.76119402985,2824.87562189055,2110.39962702632,
1247.76119402985,2841.79104477612,2114.00236815579,
1247.76119402985,2858.70646766169,2117.58103451198,
1247.76119402985,2875.62189054726,2121.13549211857,
1247.76119402985,2892.53731343284,2124.66560699927,
1247.76119402985,2909.45273631841,2128.17124517778,
1247.76119402985,2926.36815920398,2131.65227267778,
1247.76119402985,2943.28358208955,2135.10855552299,
1247.76119402985,2960.19900497512,2138.53998511526,
1247.76119402985,2977.1144278607,2141.94673060154,
1247.76119402985,2994.02985074627,2145.32865890531,
1247.76119402985,3010.94527363184,2148.68552389909,
1247.76119402985,3027.86069651741,2152.01707945541,
1247.76119402985,3044.77611940298,2155.32307944678,
1247.76119402985,3061.69154228856,2158.60327774573,
1247.76119402985,3078.60696517413,2161.85742822477,
1247.76119402985,3095.5223880597,2165.08528475643,
1247.76119402985,3112.43781094527,2168.28660121323,
1247.76119402985,3129.35323383085,2171.46515743069,
1247.76119402985,3146.26865671642,2174.63762478748,
1247.76119402985,3163.18407960199,2177.80926380036,
1247.76119402985,3180.09950248756,2180.98399580822,
1247.76119402985,3197.01492537313,2184.16574214999,
1247.76119402985,3213.93034825871,2187.35842416455,
1247.76119402985,3230.84577114428,2190.56596319081,
1247.76119402985,3247.76119402985,2214.2077515365,
1247.76119402985,3264.67661691542,2214.2077515365,
1269.65174129353,0,734.160470312352,
1269.65174129353,16.9154228855721,716.652725917704,
1269.65174129353,33.8308457711443,702.381000440287,
1269.65174129353,50.7462686567164,691.512490614548,
1269.65174129353,67.6616915422886,684.214393174935,
1269.65174129353,84.5771144278607,680.653904855893,
1269.65174129353,101.492537313433,680.998222391871,
1269.65174129353,118.407960199005,685.414542517316,
1269.65174129353,135.323383084577,694.070061966673,
1269.65174129353,152.238805970149,707.131977474391,
1269.65174129353,169.154228855721,724.587547938722,
1269.65174129353,186.069651741294,743.635884754871,
1269.65174129353,202.985074626866,763.229468508969,
1269.65174129353,219.900497512438,783.319758250717,
1269.65174129353,236.81592039801,803.858213029816,
1269.65174129353,253.731343283582,824.796291895965,
1269.65174129353,270.646766169154,846.085453898867,
1269.65174129353,287.562189054726,867.677158088221,
1269.65174129353,304.477611940298,889.522863513728,
1269.65174129353,321.393034825871,911.574029225089,
1269.65174129353,338.308457711443,933.786979898778,
1269.65174129353,355.223880597015,956.14042525759,
1269.65174129353,372.139303482587,978.603495431972,
1269.65174129353,389.054726368159,1001.14345156004,
1269.65174129353,405.970149253731,1023.72755477992,
1269.65174129353,422.885572139303,1046.32306622972,
1269.65174129353,439.800995024876,1068.89724704757,
1269.65174129353,456.716417910448,1091.41735837157,
1269.65174129353,473.63184079602,1113.85066133986,
1269.65174129353,490.547263681592,1136.16441709054,
1269.65174129353,507.462686567164,1158.29914692872,
1269.65174129353,524.378109452736,1180.1843833373,
1269.65174129353,541.293532338308,1201.7918009632,
1269.65174129353,558.208955223881,1223.09350712299,
1269.65174129353,575.124378109453,1244.06160913326,
1269.65174129353,592.039800995025,1264.6682143106,
1269.65174129353,608.955223880597,1284.8854299716,
1269.65174129353,625.870646766169,1304.68536343283,
1269.65174129353,642.786069651741,1324.04012201088,
1269.65174129353,659.701492537313,1342.92090437821,
1269.65174129353,676.616915422886,1361.2645403796,
1269.65174129353,693.532338308458,1379.02335821214,
1269.65174129353,710.44776119403,1396.16720308186,
1269.65174129353,727.363184079602,1412.66592019479,
1269.65174129353,744.278606965174,1428.48935475696,
1269.65174129353,761.194029850746,1443.60735197441,
1269.65174129353,778.109452736318,1457.98975705317,
1269.65174129353,795.02487562189,1471.60641519927,
1269.65174129353,811.940298507463,1484.42717161874,
1269.65174129353,828.855721393035,1496.47765003203,
1269.65174129353,845.771144278607,1508.10734145766,
1269.65174129353,862.686567164179,1519.39703204732,
1269.65174129353,879.601990049751,1530.36448421503,
1269.65174129353,896.517412935323,1541.02746037483,
1269.65174129353,913.432835820895,1551.40372294072,
1269.65174129353,930.348258706468,1561.51103432673,
1269.65174129353,947.26368159204,1571.36715694688,
1269.65174129353,964.179104477612,1580.98985321518,
1269.65174129353,981.094527363184,1590.39688554567,
1269.65174129353,998.009950248756,1599.61702152198,
1269.65174129353,1014.92537313433,1608.68893377747,
1269.65174129353,1031.8407960199,1617.62438691716,
1269.65174129353,1048.75621890547,1626.43417747185,
1269.65174129353,1065.67164179104,1635.12910197236,
1269.65174129353,1082.58706467662,1643.71995694948,
1269.65174129353,1099.50248756219,1652.21753893403,
1269.65174129353,1116.41791044776,1660.63264445681,
1269.65174129353,1133.33333333333,1668.97607004862,
1269.65174129353,1150.24875621891,1677.2587721377,
1269.65174129353,1167.16417910448,1685.51447848241,
1269.65174129353,1184.07960199005,1693.72926376421,
1269.65174129353,1200.99502487562,1701.8547546117,
1269.65174129353,1217.91044776119,1709.84257765346,
1269.65174129353,1234.82587064677,1717.64435951806,
1269.65174129353,1251.74129353234,1725.21172683409,
1269.65174129353,1268.65671641791,1732.49630623014,
1269.65174129353,1285.57213930348,1739.44972433479,
1269.65174129353,1302.48756218905,1746.02360777661,
1269.65174129353,1319.40298507463,1752.16949037012,
1269.65174129353,1336.3184079602,1757.8647926979,
1269.65174129353,1353.23383084577,1763.14096882804,
1269.65174129353,1370.14925373134,1768.03544031275,
1269.65174129353,1387.06467661692,1772.58562870423,
1269.65174129353,1403.98009950249,1776.8289555547,
1269.65174129353,1420.89552238806,1780.80284241636,
1269.65174129353,1437.81094527363,1784.54471084143,
1269.65174129353,1454.7263681592,1788.0919823821,
1269.65174129353,1471.64179104478,1791.48207859059,
1269.65174129353,1488.55721393035,1794.74667594214,
1269.65174129353,1505.47263681592,1797.8973561444,
1269.65174129353,1522.38805970149,1800.9550905683,
1269.65174129353,1539.30348258706,1803.94202305798,
1269.65174129353,1556.21890547264,1806.88029745755,
1269.65174129353,1573.13432835821,1809.79205761114,
1269.65174129353,1590.04975124378,1812.69944736288,
1269.65174129353,1606.96517412935,1815.62461055688,
1269.65174129353,1623.88059701493,1818.58969103727,
1269.65174129353,1640.7960199005,1821.61683264818,
1269.65174129353,1657.71144278607,1824.76886847644,
1269.65174129353,1674.62686567164,1828.10320247902,
1269.65174129353,1691.54228855721,1831.62319396433,
1269.65174129353,1708.45771144279,1835.33213076652,
1269.65174129353,1725.37313432836,1839.23330071974,
1269.65174129353,1742.28855721393,1843.32999165814,
1269.65174129353,1759.2039800995,1847.62549141587,
1269.65174129353,1776.11940298507,1852.12308782708,
1269.65174129353,1793.03482587065,1856.82606872593,
1269.65174129353,1809.95024875622,1861.73484274214,
1269.65174129353,1826.86567164179,1866.79240629237,
1269.65174129353,1843.78109452736,1871.97757078674,
1269.65174129353,1860.69651741294,1877.29311761936,
1269.65174129353,1877.61194029851,1882.74182818432,
1269.65174129353,1894.52736318408,1888.32648387574,
1269.65174129353,1911.44278606965,1894.04986608771,
1269.65174129353,1928.35820895522,1899.91475621434,
1269.65174129353,1945.2736318408,1905.92393564974,
1269.65174129353,1962.18905472637,1912.080185788,
1269.65174129353,1979.10447761194,1918.3708954072,
1269.65174129353,1996.01990049751,1924.71214455407,
1269.65174129353,2012.93532338308,1931.0688716258,
1269.65174129353,2029.85074626866,1937.41509111573,
1269.65174129353,2046.76616915423,1943.7248175172,
1269.65174129353,2063.6815920398,1949.97206532354,
1269.65174129353,2080.59701492537,1956.13084902809,
1269.65174129353,2097.51243781094,1962.17518312419,
1269.65174129353,2114.42786069652,1968.07908210516,
1269.65174129353,2131.34328358209,1973.81656046436,
1269.65174129353,2148.25870646766,1979.36896864314,
1269.65174129353,2165.17412935323,1984.7436355868,
1269.65174129353,2182.08955223881,1989.95071172178,
1269.65174129353,2199.00497512438,1995.00025311758,
1269.65174129353,2215.92039800995,1999.90231584376,
1269.65174129353,2232.83582089552,2004.66695596982,
1269.65174129353,2249.75124378109,2009.30422956532,
1269.65174129353,2266.66666666667,2013.82419269977,
1269.65174129353,2283.58208955224,2018.23690144271,
1269.65174129353,2300.49751243781,2022.55316532743,
1269.65174129353,2317.41293532338,2026.82523465865,
1269.65174129353,2334.32835820895,2031.08016242948,
1269.65174129353,2351.24378109453,2035.31777688887,
1269.65174129353,2368.1592039801,2039.53790628574,
1269.65174129353,2385.07462686567,2043.74037886904,
1269.65174129353,2401.99004975124,2047.92502288769,
1269.65174129353,2418.90547263682,2052.09166659064,
1269.65174129353,2435.82089552239,2056.24013822681,
1269.65174129353,2452.73631840796,2060.37026604514,
1269.65174129353,2469.65174129353,2064.4825518319,
1269.65174129353,2486.5671641791,2068.58172501783,
1269.65174129353,2503.48258706468,2072.66799138547,
1269.65174129353,2520.39800995025,2076.74044166855,
1269.65174129353,2537.31343283582,2080.79816660082,
1269.65174129353,2554.22885572139,2084.84025691603,
1269.65174129353,2571.14427860697,2088.86580334792,
1269.65174129353,2588.05970149254,2092.87389663023,
1269.65174129353,2604.97512437811,2096.8636274967,
1269.65174129353,2621.89054726368,2100.83408668108,
1269.65174129353,2638.80597014925,2104.78293664707,
1269.65174129353,2655.72139303483,2108.70632895353,
1269.65174129353,2672.6368159204,2112.60454995124,
1269.65174129353,2689.55223880597,2116.47808245736,
1269.65174129353,2706.46766169154,2120.32740928907,
1269.65174129353,2723.38308457711,2124.15301326353,
1269.65174129353,2740.29850746269,2127.95537719788,
1269.65174129353,2757.21393034826,2131.7349839093,
1269.65174129353,2774.12935323383,2135.49231621494,
1269.65174129353,2791.0447761194,2139.22785482682,
1269.65174129353,2807.96019900498,2142.94004884119,
1269.65174129353,2824.87562189055,2146.62730770748,
1269.65174129353,2841.79104477612,2150.28969077436,
1269.65174129353,2858.70646766169,2153.92725739051,
1269.65174129353,2875.62189054726,2157.54006690459,
1269.65174129353,2892.53731343284,2161.12817866527,
1269.65174129353,2909.45273631841,2164.69165202122,
1269.65174129353,2926.36815920398,2168.2305463211,
1269.65174129353,2943.28358208955,2171.7449209136,
1269.65174129353,2960.19900497512,2175.234832669,
1269.65174129353,2977.1144278607,2178.70022202484,
1269.65174129353,2994.02985074627,2182.14086795824,
1269.65174129353,3010.94527363184,2185.55653781732,
1269.65174129353,3027.86069651741,2188.9469989502,
1269.65174129353,3044.77611940298,2192.31201870499,
1269.65174129353,3061.69154228856,2195.65136442981,
1269.65174129353,3078.60696517413,2198.96480347278,
1269.65174129353,3095.5223880597,2202.25210318202,
