RPM,Ld,Lq,Torque_Mag[Nm],Torque_Rel[Nm],Total_Torque[Nm],Efficiency[%],Voltage(V)
547.26368159204,0.006627912747411223,0.020692099364492393,641.1828292328071,1623.8200173563678,2265.0028465891746,94.4598203825434,885.017960275457
547.26368159204,0.006624437319927769,0.02062523484013901,644.4907127768791,1637.514753977413,2282.0054667542922,94.4355829899953,887.174773254901
547.26368159204,0.006620922855041841,0.020558647301314077,647.8068657715006,1651.2092033097895,2299.01606908129,94.4112302797636,889.267654300239
547.26368159204,0.0066173789134212615,0.020492157516031395,651.1377593829012,1664.8885953293395,2316.026354712241,94.3867607870067,891.290925426662
547.26368159204,0.006613797304857551,0.020425725146841264,654.4857133572871,1678.5530335145916,2333.0387468718786,94.362180929098,893.271075412092
547.26368159204,0.006610172774640912,0.020359431042620536,657.8457237975211,1692.2083331096246,2350.054056907146,94.3374953970665,895.226878731191
547.26368159204,0.006606508573202594,0.02029333569990317,661.2121219809587,1705.8555074141232,2367.067629395082,94.3127047387938,897.159943279788
547.26368159204,0.006602807199643059,0.020227501740714245,664.5790545701597,1719.4958572465046,2384.074911816664,94.2878094913639,899.071876953711
547.26368159204,0.006599070431578419,0.020161993801202305,667.9404830682604,1733.1309786250904,2401.071461693351,94.2628101814565,900.964287648789
547.26368159204,0.00659529935667591,0.020096878446026385,671.2901829271582,1746.7627688970877,2418.0529518242456,94.2377073257244,902.838783260851
547.26368159204,0.006591494406070995,0.020032224108966882,674.6217422962975,1760.3934312581828,2435.0151735544805,94.2125014311546,904.696971685724
547.26368159204,0.0065876553898422605,0.019968101060221486,677.9285603998372,1774.0254776068184,2451.9540380066555,94.1871929954149,906.540460819237
547.26368159204,0.006583781534704078,0.019904581400849695,681.2038455302164,1787.6617296782263,2468.865575208443,94.1617825071854,908.370858557218
547.26368159204,0.006579869365611193,0.019841789714037737,684.4405395910582,1801.3121481686017,2485.7526877596597,94.1362716804,910.190893950726
547.26368159204,0.006575899222426506,0.019780061909847133,687.6379725705275,1815.0239671488757,2502.661939719403,94.1106699805271,912.01016419215
547.26368159204,0.006571862700475269,0.01971920608343381,690.8082984783416,1828.7878984187603,2519.596196897102,94.0849786219929,913.830442784535
547.26368159204,0.006567755970347379,0.019658929133826716,693.965238275512,1842.5813793105492,2536.546617586061,94.0591968066303,915.651621777149
547.26368159204,0.006563576494596876,0.019598936634203767,697.1229217201757,1856.3807161932536,2553.5036379134294,94.0333237642841,917.473593219264
547.26368159204,0.006559322963351909,0.01953893286368334,700.2958895663279,1870.161069250187,2570.456958816515,94.0073587519121,919.296249160148
547.26368159204,0.006554995247038664,0.01947862100349126,703.4990940901052,1883.8964339400325,2587.395528030138,93.9813010527213,921.119481649073
547.26368159204,0.0065505943665367435,0.019417703499564315,706.7478978918489,1897.5596190325857,2604.307516924435,93.9551499753375,922.943182735308
547.26368159204,0.006546122481048992,0.0193558825931788,710.0580709211345,1911.1222211096265,2621.180292030761,93.9289048530081,924.767244468123
547.26368159204,0.006541582893947022,0.01929286102037717,713.4457856697757,1924.554595418034,2638.0003810878097,93.9025650428351,926.591558896789
547.26368159204,0.006536977638925641,0.019228830356885888,716.9058300054655,1937.8742005740978,2654.7800305795636,93.876127241342,928.417022423941
547.26368159204,0.006532308519453631,0.0191649377279196,720.388182675855,1951.192497594879,2671.580680270734,93.849581915469,930.245111460247
547.26368159204,0.006527585460454961,0.01910134227463513,723.8845503243396,1964.5232350849267,2688.407785409266,93.8229241044843,932.073929684836
547.26368159204,0.0065228179802826565,0.019038146550625412,727.3889617356317,1977.8749626752588,2705.2639244108905,93.7961492724552,933.901431633141
547.26368159204,0.006518014842926263,0.018975453530730726,730.8952730471958,1991.2566999509527,2722.1519729981483,93.7692530134436,935.725571840595
547.26368159204,0.006513184083952254,0.018913366573147915,734.3971671463356,2004.677945490178,2739.0751126365135,93.7422310475967,937.544304842631
547.26368159204,0.006508333037272975,0.018851989410430932,737.8881527172872,2018.1486854952295,2756.0368382125166,93.715079217387,939.355585174682
547.26368159204,0.0065034683629118335,0.01879142616946841,741.3615629276015,2031.6794020045947,2773.0409649321964,93.6877934839932,941.157367372182
547.26368159204,0.006498596075921814,0.018731781420545858,744.8105537431709,2045.2810806752132,2790.0916344183843,93.6603699238172,942.947605970563
547.26368159204,0.006493721592299345,0.018673159880237676,748.2281032224878,2058.9651572317857,2807.1932604542735,93.6328047197898,944.724229463313
547.26368159204,0.0064888621053082055,0.018615296688078126,751.610043488461,2072.6851908812837,2824.295234369745,93.6050906082576,946.462465912497
547.26368159204,0.006484024463634624,0.018557890502061806,754.9585811913245,2086.395304516569,2841.3538857078934,93.5772262378223,948.146148841721
547.26368159204,0.00647920114559503,0.01850092657952248,758.2764215653795,2100.097653915913,2858.3740754812925,93.5492157526053,949.781645916537
547.26368159204,0.006474385058238592,0.01844438933540758,761.56635325387,2113.794334139469,2875.360687393339,93.5210631973627,951.375324802498
547.26368159204,0.006469569520307736,0.018388262339431104,764.8312495730424,2127.4873802576076,2892.31862983065,93.4927725203281,952.933553165155
547.26368159204,0.00646474824580292,0.018332528315500106,768.0740697081688,2141.1787677325015,2909.25283744067,93.464347575958,954.46269867006
547.26368159204,0.006459915328182205,0.01827716914353349,771.2978598389152,2154.8704124397464,2926.168272278662,93.4357921275855,955.969128982766
547.26368159204,0.006455065225223392,0.018222165863796644,774.5057541914532,2168.5641703178326,2943.0699245092856,93.4071098499848,957.459211768825
547.26368159204,0.006450192744575653,0.01816749868387981,777.7009760147757,2182.261836633408,2959.962812648184,93.3783043318496,958.93931469379
547.26368159204,0.006445293726806751,0.018113110562044343,780.8894722365702,2195.96136513987,2976.8508373764403,93.3493804561969,960.416049874168
547.26368159204,0.006440371930880037,0.0180585154929113,784.1082134316605,2209.6156509630346,2993.723864394695,93.3203588888253,961.897393076372
547.26368159204,0.006435422965670949,0.018003597969752348,787.3673383990748,2223.2149075305592,3010.582245929634,93.2912455184189,963.385604101939
547.26368159204,0.006430439422400304,0.017948397652160067,790.6657382211275,2236.765481675438,3027.4312198965654,93.2620402970782,964.88152086406
547.26368159204,0.0064254139724655825,0.01789295457423949,794.0022483718592,2250.273951983437,3044.276200355296,93.2327431831928,966.38598127593
547.26368159204,0.0064203393622691415,0.0178373090874729,797.3756490252022,2263.747132457213,3061.122781482415,93.2033541412796,967.89982325074
547.26368159204,0.006415208408483742,0.017781501806487906,800.7846653344433,2277.19207619918,3077.976741533623,93.1738731418261,969.423884701686
547.26368159204,0.006410013993748743,0.017725573557815868,804.2279676821729,2290.61607911124,3094.8440467934133,93.1443001611384,970.959003541959
547.26368159204,0.006404749062790872,0.017669565331714498,807.7041718999652,2304.0266836093515,3111.730855509317,93.1146351811946,972.506017684753
547.26368159204,0.006399406618963773,0.017613518237118896,811.2118394569966,2317.4316823512636,3128.64352180826,93.0848781895025,974.065765043262
547.26368159204,0.00639406951049659,0.017557011288628393,814.7845155397248,2330.7782806438636,3145.5627961835885,93.054988655017,975.631512829945
547.26368159204,0.0063890417333905694,0.017498326531514216,818.5544561610501,2343.8428181404274,3162.3972743014774,93.0248277508686,977.177862781512
547.26368159204,0.006384293345892157,0.01743728188534535,822.5382291426022,2356.60281234977,3179.141041492372,92.9944093825635,978.707657581804
547.26368159204,0.006379763231104556,0.017373864641621634,826.7399988124669,2369.0569492331574,3195.796948045624,92.9637619314081,980.226553121324
547.26368159204,0.006375392403623508,0.01730806817475927,831.1638886026501,2381.2036126329217,3212.3675012355716,92.9329131193942,981.740205290577
547.26368159204,0.006371123913716543,0.01723989196737651,835.8139781793236,2393.040913312202,3228.8548914915254,92.9018900254162,983.254269980067
547.26368159204,0.006366902755259442,0.01716934161072475,840.6943004280981,2404.566719121949,3245.2610195500474,92.8707191011398,984.774403080297
547.26368159204,0.006345340760320966,0.017036646689690054,850.6310556741552,2426.1892274462043,3276.8202831203594,92.8120540980987,991.050262753387
547.26368159204,0.006345340760320966,0.017036646689690054,850.6310556741552,2426.1892274462043,3276.8202831203594,92.8120540980987,991.050262753387
569.154228855721,0.0,0.0,0.0,0.0,0.0,0.0,329.106417726227
569.154228855721,0.00542971381961989,0.02433068236657929,19.110215269389677,0.21298873135739937,19.323204000747076,73.3614682664122,328.509632504056
569.154228855721,0.010265193509486244,0.024912017547817855,36.35577882256158,1.162965529096496,37.51874435165808,84.1119529668115,329.068496168213
569.154228855721,0.009029787655755808,0.02581663496893404,51.218792185941574,3.8845536290014095,55.10334581494298,88.3858012443794,330.673981830074
569.154228855721,0.00796524964167155,0.026949752182470192,63.58331201598473,8.861302757603653,72.44461477358838,90.6539331698835,333.21706260102
569.154228855721,0.007245920151881799,0.02821988135595376,73.64508144733989,16.113383464754836,89.75846491209472,92.0421208019134,336.588711592429
569.154228855721,0.006782831238289677,0.029517718125628634,81.82158486405771,25.3087371829923,107.13032204705002,92.96655779647,340.67990191568
569.154228855721,0.006503994396901038,0.030710640400480577,88.67071019157447,35.87112713279046,124.54183732436493,93.6168182924956,345.381606682152
569.154228855721,0.006364851058314934,0.03164755117241995,94.82204903599585,47.06889611966244,141.8909451556583,94.0916197044992,350.584799003222
569.154228855721,0.006340508949169132,0.03217580187178915,100.92140965291588,58.07748837180571,158.9988980247216,94.4474291895264,356.18045199027
569.154228855721,0.006414237950964829,0.03219728814785583,107.52939297043211,68.11446026058692,175.64385323101902,94.7192474279364,362.091260752889
569.154228855721,0.006489641560597037,0.03210361816683588,114.15125733841214,78.08904657481841,192.24030391323055,94.9347870994549,368.736686196526
569.154228855721,0.0065407931442507585,0.03203835759171141,120.56196520169819,88.40831122304364,208.97027642474183,95.1095562404549,376.238991103173
569.154228855721,0.006574050953768932,0.03199254688338683,126.81640698265853,98.99509723177506,225.8115042144336,95.252801067137,384.545867112607
569.154228855721,0.00659379589084063,0.03196007705552537,132.96569728424208,109.774200583013,242.73989786725508,95.3711812315479,393.605005864607
569.154228855721,0.006603081476301482,0.0319371296682497,139.05625607476878,120.67267444675652,259.7289305215253,95.4696151305169,403.364098998953
569.154228855721,0.006604045923841886,0.03192181289780564,145.1289494656844,131.619771305052,276.74872077073644,95.5518140491269,413.770838155422
569.154228855721,0.006598178321297756,0.03191390821531493,151.2182851500544,142.54655259368636,293.76483774374077,95.6206310471743,424.772914973794
569.154228855721,0.006586492001816575,0.03191467884763813,157.35165891612976,153.38519259355186,310.7368515096816,95.6782954537397,436.318021093847
569.154228855721,0.00656963652729184,0.0319267129177605,163.54865033779836,164.06800170084242,327.6166520386408,95.7265744601482,448.35384815536
569.154228855721,0.006548502272536033,0.031941898388730156,169.85635877532522,174.57831243074682,344.43467120607204,95.7671770102818,460.798049441001
569.154228855721,0.0065263146261204455,0.03191620750983414,176.40339794630023,185.07979340072404,361.4831913470243,95.8024466310961,473.455501928955
569.154228855721,0.006505043399153503,0.031852693049558505,183.1418384657771,195.5668489786922,378.7086874444693,95.8333933308428,486.223297244908
569.154228855721,0.00648602164992445,0.03176018846423958,189.99837791836723,206.0277236465122,396.0261015648794,95.8607372737314,499.011732736751
569.154228855721,0.006470171924156379,0.03164726048477083,196.89375131690662,216.47140088223978,413.3651521991464,95.8850797240301,511.731105752375
569.154228855721,0.006458032035233071,0.03152205450354736,203.74310326723017,226.92999503685718,430.6730983040874,95.9069265871964,524.291713639669
569.154228855721,0.006449779354536323,0.03139228027960479,210.45601490139558,237.46041884480655,447.91643374620213,95.9267065752142,536.603853746525
569.154228855721,0.006445259162995151,0.031265319180135906,216.93610748441017,248.14511102439855,465.0812185088087,95.9447853758189,548.577823420833
569.154228855721,0.006444022710059445,0.03114843880199852,223.08014738626682,259.0916140451264,482.1717614313932,95.9614768149311,560.123920010483
569.154228855721,0.006445380324094923,0.031049108662707898,228.7765848139366,270.43080521333906,499.20739002727566,95.9770517312627,571.152440863365
569.154228855721,0.006448455485589781,0.030957398479097543,234.131322027834,282.13250106235796,516.263823090192,95.9916287697665,581.548690818407
569.154228855721,0.006452664414121372,0.03085194872419174,239.4316210701395,293.9752685752216,533.4068896453612,96.0051061386916,591.267708239339
