Speed[r/min],Torque[Nm],Torque Ripple,
2407.96019900498,1623.88059701493,0.119893873453634,
2407.96019900498,1640.7960199005,0.119674662562354,
2407.96019900498,1657.71144278607,0.119520502021547,
2407.96019900498,1674.62686567164,0.119466066166203,
2407.96019900498,1691.54228855721,0.119512920237281,
2407.96019900498,1708.45771144279,0.11966258406656,
2407.96019900498,1725.37313432836,0.119916577485821,
2407.96019900498,1742.28855721393,0.120276420326844,
2407.96019900498,1759.2039800995,0.120743632421409,
2407.96019900498,1776.11940298507,0.121319733601295,
2407.96019900498,1793.03482587065,0.122006243698284,
2407.96019900498,1809.95024875622,0.122815716360977,
2407.96019900498,1826.86567164179,0.123960619834878,
2407.96019900498,1843.78109452736,0.125466976497737,
2407.96019900498,1860.69651741294,0.126950398762002,
2407.96019900498,1877.61194029851,0.126950398762002,
2429.85074626866,0,0,
2429.85074626866,16.9154228855721,0.0548362672595182,
2429.85074626866,33.8308457711443,0.104521527064481,
2429.85074626866,50.7462686567164,0.148829963537466,
2429.85074626866,67.6616915422886,0.187535760801054,
2429.85074626866,84.5771144278607,0.220413102977821,
2429.85074626866,101.492537313433,0.247236174190347,
2429.85074626866,118.407960199005,0.26777915856121,
2429.85074626866,135.323383084577,0.281816240212989,
2429.85074626866,152.238805970149,0.289121603268262,
2429.85074626866,169.154228855721,0.289756697535562,
2429.85074626866,186.069651741294,0.288204594158199,
2429.85074626866,202.985074626866,0.286081820116317,
2429.85074626866,219.900497512438,0.28340133789455,
2429.85074626866,236.81592039801,0.280176109977532,
2429.85074626866,253.731343283582,0.276419098849898,
2429.85074626866,270.646766169154,0.27214326699628,
2429.85074626866,287.562189054726,0.267361576901315,
2429.85074626866,304.477611940298,0.262086991049635,
2429.85074626866,321.393034825871,0.256332471925874,
2429.85074626866,338.308457711443,0.250123364002936,
2429.85074626866,355.223880597015,0.243594629705416,
2429.85074626866,372.139303482587,0.236925361375288,
2429.85074626866,389.054726368159,0.230293348793434,
2429.85074626866,405.970149253731,0.223876381740732,
2429.85074626866,422.885572139303,0.217852249998062,
2429.85074626866,439.800995024876,0.212398743346306,
2429.85074626866,456.716417910448,0.207693651566341,
2429.85074626866,473.63184079602,0.20391476443905,
2429.85074626866,490.547263681592,0.20123987174531,
2429.85074626866,507.462686567164,0.199315152255625,
2429.85074626866,524.378109452736,0.19739510401513,
2429.85074626866,541.293532338308,0.195454406766882,
2429.85074626866,558.208955223881,0.193475736287151,
2429.85074626866,575.124378109453,0.191441768352203,
2429.85074626866,592.039800995025,0.189335178738308,
2429.85074626866,608.955223880597,0.187138643221733,
2429.85074626866,625.870646766169,0.184834837578748,
2429.85074626866,642.786069651741,0.18240643758562,
2429.85074626866,659.701492537313,0.179836724685043,
2429.85074626866,676.616915422886,0.177141591952993,
2429.85074626866,693.532338308458,0.174353796457451,
2429.85074626866,710.44776119403,0.171499019470587,
2429.85074626866,727.363184079602,0.168602942264572,
2429.85074626866,744.278606965174,0.165691246111576,
2429.85074626866,761.194029850746,0.162789612283771,
2429.85074626866,778.109452736318,0.159923722053326,
2429.85074626866,795.02487562189,0.157119256692413,
2429.85074626866,811.940298507463,0.154401897473203,
2429.85074626866,828.855721393035,0.151798953668348,
2429.85074626866,845.771144278607,0.14933766181468,
2429.85074626866,862.686567164179,0.1470220406327,
2429.85074626866,879.601990049751,0.14485309679426,
2429.85074626866,896.517412935323,0.142831836971211,
2429.85074626866,913.432835820895,0.140959267835405,
2429.85074626866,930.348258706468,0.139236396058694,
2429.85074626866,947.26368159204,0.13766422831293,
2429.85074626866,964.179104477612,0.136243771269964,
2429.85074626866,981.094527363184,0.134976031601649,
2429.85074626866,998.009950248756,0.133780732122432,
2429.85074626866,1014.92537313433,0.132499764481225,
2429.85074626866,1031.8407960199,0.131169626628269,
2429.85074626866,1048.75621890547,0.129833892833047,
2429.85074626866,1065.67164179104,0.12853613736504,
2429.85074626866,1082.58706467662,0.127319934493729,
2429.85074626866,1099.50248756219,0.126228858488596,
2429.85074626866,1116.41791044776,0.125306483619122,
2429.85074626866,1133.33333333333,0.124596384154789,
2429.85074626866,1150.24875621891,0.124141822507184,
2429.85074626866,1167.16417910448,0.123907112301187,
2429.85074626866,1184.07960199005,0.123829783525341,
2429.85074626866,1200.99502487562,0.123888749987184,
2429.85074626866,1217.91044776119,0.124062925494252,
2429.85074626866,1234.82587064677,0.124331223854084,
2429.85074626866,1251.74129353234,0.124672558874218,
2429.85074626866,1268.65671641791,0.125065844362191,
2429.85074626866,1285.57213930348,0.12548999412554,
2429.85074626866,1302.48756218905,0.125923921971804,
2429.85074626866,1319.40298507463,0.126338970290551,
2429.85074626866,1336.3184079602,0.126643827389217,
2429.85074626866,1353.23383084577,0.126829113617741,
2429.85074626866,1370.14925373134,0.126910023551939,
2429.85074626866,1387.06467661692,0.126901751767628,
2429.85074626866,1403.98009950249,0.126819492840624,
2429.85074626866,1420.89552238806,0.126678441346743,
2429.85074626866,1437.81094527363,0.126493791861803,
2429.85074626866,1454.7263681592,0.126280738961619,
2429.85074626866,1471.64179104478,0.126054477222009,
2429.85074626866,1488.55721393035,0.125824700782716,
2429.85074626866,1505.47263681592,0.125583370288077,
2429.85074626866,1522.38805970149,0.125333128335553,
2429.85074626866,1539.30348258706,0.125077801028401,
2429.85074626866,1556.21890547264,0.124821214469879,
2429.85074626866,1573.13432835821,0.124567194763245,
2429.85074626866,1590.04975124378,0.124319568011756,
2429.85074626866,1606.96517412935,0.124082160318671,
2429.85074626866,1623.88059701493,0.123858797787247,
2429.85074626866,1640.7960199005,0.123653306520742,
2429.85074626866,1657.71144278607,0.123498347999899,
2429.85074626866,1674.62686567164,0.123430290139678,
2429.85074626866,1691.54228855721,0.12345142900953,
2429.85074626866,1708.45771144279,0.12356401300172,
2429.85074626866,1725.37313432836,0.123770290508512,
2429.85074626866,1742.28855721393,0.124072509922173,
2429.85074626866,1759.2039800995,0.124472919634968,
2429.85074626866,1776.11940298507,0.124973768039162,
2429.85074626866,1793.03482587065,0.125577303527021,
2429.85074626866,1809.95024875622,0.126300474249023,
2429.85074626866,1826.86567164179,0.127428624741276,
2429.85074626866,1843.78109452736,0.129541931809839,
2451.74129353234,0,0,
2451.74129353234,16.9154228855721,0.0548245694156036,
2451.74129353234,33.8308457711443,0.104503494449932,
2451.74129353234,50.7462686567164,0.148810634962175,
2451.74129353234,67.6616915422886,0.18751985081152,
2451.74129353234,84.5771144278607,0.220405001857157,
2451.74129353234,101.492537313433,0.247239947958276,
2451.74129353234,118.407960199005,0.267798548974065,
2451.74129353234,135.323383084577,0.281854664763713,
2451.74129353234,152.238805970149,0.28918215518641,
2451.74129353234,169.154228855721,0.289841710818224,
2451.74129353234,186.069651741294,0.288309417014958,
2451.74129353234,202.985074626866,0.286200222114377,
2451.74129353234,219.900497512438,0.283528076215026,
2451.74129353234,236.81592039801,0.280306929415445,
2451.74129353234,253.731343283582,0.276550731814179,
2451.74129353234,270.646766169154,0.272273433509768,
2451.74129353234,287.562189054726,0.267488984600756,
2451.74129353234,304.477611940298,0.262211335185685,
2451.74129353234,321.393034825871,0.256454435363098,
2451.74129353234,338.308457711443,0.250245055734262,
2451.74129353234,355.223880597015,0.243719931878999,
2451.74129353234,372.139303482587,0.237056892498552,
2451.74129353234,389.054726368159,0.230432185722794,
2451.74129353234,405.970149253731,0.2240220596816,
2451.74129353234,422.885572139303,0.218002762504844,
2451.74129353234,439.800995024876,0.212550542322399,
2451.74129353234,456.716417910448,0.207841647264141,
2451.74129353234,473.63184079602,0.204052325459942,
2451.74129353234,490.547263681592,0.201358825039677,
2451.74129353234,507.462686567164,0.199410310404107,
2451.74129353234,524.378109452736,0.197468255559833,
2451.74129353234,541.293532338308,0.195508627696301,
2451.74129353234,558.208955223881,0.19351532423059,
2451.74129353234,575.124378109453,0.191472242579779,
2451.74129353234,592.039800995025,0.189363280160948,
2451.74129353234,608.955223880597,0.187172334391178,
2451.74129353234,625.870646766169,0.184883302687548,
2451.74129353234,642.786069651741,0.182480082467137,
2451.74129353234,659.701492537313,0.179947065981127,
2451.74129353234,676.616915422886,0.177296208736177,
2451.74129353234,693.532338308458,0.174555820847799,
2451.74129353234,710.44776119403,0.171748867320705,
2451.74129353234,727.363184079602,0.168898313159613,
2451.74129353234,744.278606965174,0.166027123369236,
2451.74129353234,761.194029850746,0.16315826295429,
2451.74129353234,778.109452736318,0.160314696919489,
2451.74129353234,795.02487562189,0.15751939026955,
2451.74129353234,811.940298507463,0.154795308009186,
2451.74129353234,828.855721393035,0.152169435771902,
2451.74129353234,845.771144278607,0.149682910803317,
2451.74129353234,862.686567164179,0.147342662295954,
2451.74129353234,879.601990049751,0.145149944850757,
2451.74129353234,896.517412935323,0.143106013068674,
2451.74129353234,913.432835820895,0.141212121550652,
2451.74129353234,930.348258706468,0.139469524897637,
2451.74129353234,947.26368159204,0.137879477710575,
2451.74129353234,964.179104477612,0.136443234590414,
2451.74129353234,981.094527363184,0.1351620501381,
2451.74129353234,998.009950248756,0.13396188383138,
2451.74129353234,1014.92537313433,0.132697143411004,
2451.74129353234,1031.8407960199,0.131402987367922,
2451.74129353234,1048.75621890547,0.130121137766205,
2451.74129353234,1065.67164179104,0.128893316669923,
2451.74129353234,1082.58706467662,0.127761246143145,
2451.74129353234,1099.50248756219,0.126766648249944,
2451.74129353234,1116.41791044776,0.125951245054388,
2451.74129353234,1133.33333333333,0.125356758620549,
2451.74129353234,1150.24875621891,0.125024601538181,
2451.74129353234,1167.16417910448,0.124917695291016,
2451.74129353234,1184.07960199005,0.124971877224688,
2451.74129353234,1200.99502487562,0.125163943320141,
2451.74129353234,1217.91044776119,0.125470689558319,
2451.74129353234,1234.82587064677,0.125868911920164,
2451.74129353234,1251.74129353234,0.12633540638662,
2451.74129353234,1268.65671641791,0.12684696893863,
2451.74129353234,1285.57213930348,0.127380395557138,
2451.74129353234,1302.48756218905,0.127912482223086,
2451.74129353234,1319.40298507463,0.128415819757963,
2451.74129353234,1336.3184079602,0.128831070179002,
2451.74129353234,1353.23383084577,0.129150108745113,
2451.74129353234,1370.14925373134,0.129379069155713,
2451.74129353234,1387.06467661692,0.129524085110222,
2451.74129353234,1403.98009950249,0.12959129030806,
2451.74129353234,1420.89552238806,0.129586818448645,
2451.74129353234,1437.81094527363,0.129516803231397,
2451.74129353234,1454.7263681592,0.129387378355735,
2451.74129353234,1471.64179104478,0.129204677521078,
2451.74129353234,1488.55721393035,0.128988938659504,
2451.74129353234,1505.47263681592,0.12878801199132,
2451.74129353234,1522.38805970149,0.128602284174797,
2451.74129353234,1539.30348258706,0.128428383984656,
2451.74129353234,1556.21890547264,0.128262940195619,
2451.74129353234,1573.13432835821,0.12810258158241,
2451.74129353234,1590.04975124378,0.127943936919751,
2451.74129353234,1606.96517412935,0.127783634982364,
2451.74129353234,1623.88059701493,0.127618304544973,
2451.74129353234,1640.7960199005,0.127444574382299,
2451.74129353234,1657.71144278607,0.127298670699326,
2451.74129353234,1674.62686567164,0.127227538572323,
2451.74129353234,1691.54228855721,0.127234485583401,
2451.74129353234,1708.45771144279,0.127322756059949,
2451.74129353234,1725.37313432836,0.127495594329354,
2451.74129353234,1742.28855721393,0.127756244719003,
2451.74129353234,1759.2039800995,0.128107951556285,
2451.74129353234,1776.11940298507,0.128553959168587,
2451.74129353234,1793.03482587065,0.129097511883297,
2451.74129353234,1809.95024875622,0.1319971798074,
2473.63184079602,0,0,
2473.63184079602,16.9154228855721,0.0548749500500396,
2473.63184079602,33.8308457711443,0.104600785010139,
2473.63184079602,50.7462686567164,0.148950403061202,
2473.63184079602,67.6616915422886,0.187696702384135,
2473.63184079602,84.5771144278607,0.220612581159843,
2473.63184079602,101.492537313433,0.24747093756923,
2473.63184079602,118.407960199005,0.268044669793203,
2473.63184079602,135.323383084577,0.282106676012665,
2473.63184079602,152.238805970149,0.289429854408523,
2473.63184079602,169.154228855721,0.290074451581032,
2473.63184079602,186.069651741294,0.288524309729341,
2473.63184079602,202.985074626866,0.286397496888812,
2473.63184079602,219.900497512438,0.283708261466507,
2473.63184079602,236.81592039801,0.280470851869488,
2473.63184079602,253.731343283582,0.276699516504817,
2473.63184079602,270.646766169154,0.272408503779555,
2473.63184079602,287.562189054726,0.267612062100763,
2473.63184079602,304.477611940298,0.262324439875504,
2473.63184079602,321.393034825871,0.25655988551084,
2473.63184079602,338.308457711443,0.25034633210384,
2473.63184079602,355.223880597015,0.243823445480255,
2473.63184079602,372.139303482587,0.237167410164607,
2473.63184079602,389.054726368159,0.230552353323917,
2473.63184079602,405.970149253731,0.22415240212521,
2473.63184079602,422.885572139303,0.218141683735508,
2473.63184079602,439.800995024876,0.212694325321834,
2473.63184079602,456.716417910448,0.207984454051211,
2473.63184079602,473.63184079602,0.204186197090662,
2473.63184079602,490.547263681592,0.20147368160721,
2473.63184079602,507.462686567164,0.199499868650486,
2473.63184079602,524.378109452736,0.197534994738191,
2473.63184079602,541.293532338308,0.19555618438459,
2473.63184079602,558.208955223881,0.193548405443049,
2473.63184079602,575.124378109453,0.191496625766934,
2473.63184079602,592.039800995025,0.189385813209613,
2473.63184079602,608.955223880597,0.187200935624451,
2473.63184079602,625.870646766169,0.184926960864816,
2473.63184079602,642.786069651741,0.182548856784072,
2473.63184079602,659.701492537313,0.180051933073046,
2473.63184079602,676.616915422886,0.177442676798344,
2473.63184079602,693.532338308458,0.174744860681275,
2473.63184079602,710.44776119403,0.171979577878748,
2473.63184079602,727.363184079602,0.169167921547673,
2473.63184079602,744.278606965174,0.16633098484496,
2473.63184079602,761.194029850746,0.163489860927519,
2473.63184079602,778.109452736318,0.160665642952259,
2473.63184079602,795.02487562189,0.157879424076092,
2473.63184079602,811.940298507463,0.155152297455926,
2473.63184079602,828.855721393035,0.152511159460016,
2473.63184079602,845.771144278607,0.150007710827089,
2473.63184079602,862.686567164179,0.147651345235779,
2473.63184079602,879.601990049751,0.145443804888045,
2473.63184079602,896.517412935323,0.143386831985846,
2473.63184079602,913.432835820895,0.141482168731143,
2473.63184079602,930.348258706468,0.139731557325895,
2473.63184079602,947.26368159204,0.138136739972061,
2473.63184079602,964.179104477612,0.136699458871602,
2473.63184079602,981.094527363184,0.135421456226477,
2473.63184079602,998.009950248756,0.134240143013884,
2473.63184079602,1014.92537313433,0.133031396999234,
2473.63184079602,1031.8407960199,0.131825172885674,
2473.63184079602,1048.75621890547,0.1306570268861,
2473.63184079602,1065.67164179104,0.129562515213406,
2473.63184079602,1082.58706467662,0.128577194080488,
2473.63184079602,1099.50248756219,0.12773661970024,
2473.63184079602,1116.41791044776,0.127076348285557,
2473.63184079602,1133.33333333333,0.126631936049336,
2473.63184079602,1150.24875621891,0.126438631066107,
2473.63184079602,1167.16417910448,0.126454716247302,
2473.63184079602,1184.07960199005,0.126615622527382,
2473.63184079602,1200.99502487562,0.126898449558999,
2473.63184079602,1217.91044776119,0.127280296994806,
2473.63184079602,1234.82587064677,0.127738264487455,
2473.63184079602,1251.74129353234,0.128249451689599,
2473.63184079602,1268.65671641791,0.128790958253889,
2473.63184079602,1285.57213930348,0.129339883832978,
2473.63184079602,1302.48756218905,0.129873328079518,
2473.63184079602,1319.40298507463,0.13036875752823,
2473.63184079602,1336.3184079602,0.130812703193913,
2473.63184079602,1353.23383084577,0.13119971954001,
2473.63184079602,1370.14925373134,0.13152445178685,
2473.63184079602,1387.06467661692,0.131781545154765,
2473.63184079602,1403.98009950249,0.131965644864085,
2473.63184079602,1420.89552238806,0.132071396135139,
2473.63184079602,1437.81094527363,0.132093444188259,
2473.63184079602,1454.7263681592,0.132026434243774,
2473.63184079602,1471.64179104478,0.131865011522016,
2473.63184079602,1488.55721393035,0.131643386532222,
2473.63184079602,1505.47263681592,0.131481334702354,
2473.63184079602,1522.38805970149,0.131374597534568,
2473.63184079602,1539.30348258706,0.131308703125332,
2473.63184079602,1556.21890547264,0.131269179571113,
2473.63184079602,1573.13432835821,0.131241554968377,
2473.63184079602,1590.04975124378,0.13121135741359,
2473.63184079602,1606.96517412935,0.131164115003221,
2473.63184079602,1623.88059701493,0.131085355833734,
2473.63184079602,1640.7960199005,0.130960608001597,
2473.63184079602,1657.71144278607,0.130833360499736,
2473.63184079602,1674.62686567164,0.130768944280004,
2473.63184079602,1691.54228855721,0.130772259290402,
2473.63184079602,1708.45771144279,0.130848115312279,
2473.63184079602,1725.37313432836,0.131001322126988,
2473.63184079602,1742.28855721393,0.131236689515877,
2473.63184079602,1759.2039800995,0.131559027260299,
2473.63184079602,1776.11940298507,0.131973145141602,
2473.63184079602,1793.03482587065,0.134452427804961,
2495.5223880597,0,0,
2495.5223880597,16.9154228855721,0.0549810538133513,
2495.5223880597,33.8308457711443,0.104801912717079,
2495.5223880597,50.7462686567164,0.149233874104352,
2495.5223880597,67.6616915422886,0.188048235368341,
2495.5223880597,84.5771144278607,0.221016293902215,
2495.5223880597,101.492537313433,0.247909347099144,
2495.5223880597,118.407960199005,0.268498692352297,
2495.5223880597,135.323383084577,0.282555627054845,
2495.5223880597,152.238805970149,0.289851448599956,
2495.5223880597,169.154228855721,0.290446169092591,
2495.5223880597,186.069651741294,0.288844488183683,
2495.5223880597,202.985074626866,0.28667183830364,
2495.5223880597,219.900497512438,0.283942223623793,
2495.5223880597,236.81592039801,0.280669648315473,
2495.5223880597,253.731343283582,0.276868116550009,
2495.5223880597,270.646766169154,0.272551632498732,
2495.5223880597,287.562189054726,0.267734200332973,
2495.5223880597,304.477611940298,0.262429824224062,
2495.5223880597,321.393034825871,0.256652508343329,
2495.5223880597,338.308457711443,0.250431053048198,
2495.5223880597,355.223880597015,0.243908622050523,
2495.5223880597,372.139303482587,0.237259478742004,
2495.5223880597,389.054726368159,0.230655239342302,
2495.5223880597,405.970149253731,0.224267520071079,
2495.5223880597,422.885572139303,0.218267937147997,
2495.5223880597,439.800995024876,0.212828106792717,
2495.5223880597,456.716417910448,0.208119645224902,
2495.5223880597,473.63184079602,0.204314168664212,
2495.5223880597,490.547263681592,0.201583293330309,
2495.5223880597,507.462686567164,0.199584264068794,
2495.5223880597,524.378109452736,0.197597138714018,
2495.5223880597,541.293532338308,0.195600018984142,
2495.5223880597,558.208955223881,0.193578749593946,
2495.5223880597,575.124378109453,0.191519175258209,
2495.5223880597,592.039800995025,0.18940714069171,
2495.5223880597,608.955223880597,0.18722849060923,
2495.5223880597,625.870646766169,0.184969069725546,
2495.5223880597,642.786069651741,0.182614722755438,
2495.5223880597,659.701492537313,0.180151466619796,
2495.5223880597,676.616915422886,0.177579698894171,
2495.5223880597,693.532338308458,0.174918929585229,
2495.5223880597,710.44776119403,0.172189078897026,
2495.5223880597,727.363184079602,0.16941006703362,
2495.5223880597,744.278606965174,0.166601814199066,
2495.5223880597,761.194029850746,0.163784240597422,
2495.5223880597,778.109452736318,0.160977266432743,
2495.5223880597,795.02487562189,0.158200811909086,
2495.5223880597,811.940298507463,0.155474797230508,
2495.5223880597,828.855721393035,0.152826170588687,
2495.5223880597,845.771144278607,0.15031411552911,
2495.5223880597,862.686567164179,0.147950124154032,
2495.5223880597,879.601990049751,0.145736692560441,
2495.5223880597,896.517412935323,0.143676316845322,
2495.5223880597,913.432835820895,0.141771493105664,
2495.5223880597,930.348258706468,0.140024717438455,
2495.5223880597,947.26368159204,0.138438485940681,
2495.5223880597,964.179104477612,0.137015294709329,
2495.5223880597,981.094527363184,0.135757639841389,
2495.5223880597,998.009950248756,0.134617977020917,
2495.5223880597,1014.92537313433,0.133499500452644,
2495.5223880597,1031.8407960199,0.13242401710891,
2495.5223880597,1048.75621890547,0.131417669042234,
2495.5223880597,1065.67164179104,0.130506598305135,
2495.5223880597,1082.58706467662,0.129716946950132,
2495.5223880597,1099.50248756219,0.129074857029744,
2495.5223880597,1116.41791044776,0.128606470596489,
2495.5223880597,1133.33333333333,0.128337929702887,
2495.5223880597,1150.24875621891,0.128295069964651,
2495.5223880597,1167.16417910448,0.128429313810294,
2495.5223880597,1184.07960199005,0.12867673125594,
2495.5223880597,1200.99502487562,0.129016420008924,
2495.5223880597,1217.91044776119,0.12942747777658,
2495.5223880597,1234.82587064677,0.129889002266243,
2495.5223880597,1251.74129353234,0.13038009118525,
2495.5223880597,1268.65671641791,0.130879842240936,
2495.5223880597,1285.57213930348,0.131367353140635,
2495.5223880597,1302.48756218905,0.131821721591683,
2495.5223880597,1319.40298507463,0.132227926991581,
2495.5223880597,1336.3184079602,0.132629262587302,
2495.5223880597,1353.23383084577,0.133024557839206,
2495.5223880597,1370.14925373134,0.133395602025825,
2495.5223880597,1387.06467661692,0.133724184425691,
2495.5223880597,1403.98009950249,0.133992094317334,
2495.5223880597,1420.89552238806,0.134181120979286,
2495.5223880597,1437.81094527363,0.13427305369008,
2495.5223880597,1454.7263681592,0.134249681728246,
2495.5223880597,1471.64179104478,0.134092794372315,
2495.5223880597,1488.55721393035,0.133852457274715,
2495.5223880597,1505.47263681592,0.133729048049291,
2495.5223880597,1522.38805970149,0.133711888247692,
2495.5223880597,1539.30348258706,0.133772782047596,
2495.5223880597,1556.21890547264,0.133883533626685,
2495.5223880597,1573.13432835821,0.134015947162637,
2495.5223880597,1590.04975124378,0.134141826833134,
2495.5223880597,1606.96517412935,0.134232976815853,
2495.5223880597,1623.88059701493,0.134261201288477,
2495.5223880597,1640.7960199005,0.134198304428683,
2495.5223880597,1657.71144278607,0.134097495935476,
2495.5223880597,1674.62686567164,0.134047755158699,
2495.5223880597,1691.54228855721,0.134056037293605,
2495.5223880597,1708.45771144279,0.134129172902796,
2495.5223880597,1725.37313432836,0.134273992548871,
2495.5223880597,1742.28855721393,0.134497326794432,
2495.5223880597,1759.2039800995,0.134806006202081,
2495.5223880597,1776.11940298507,0.136907675802522,
2517.41293532338,0,0,
2517.41293532338,16.9154228855721,0.0551365253560638,
2517.41293532338,33.8308457711443,0.105095391542731,
2517.41293532338,50.7462686567164,0.149645654361428,
2517.41293532338,67.6616915422886,0.18855636961358,
2517.41293532338,84.5771144278607,0.221596593100613,
2517.41293532338,101.492537313433,0.248535380623952,
2517.41293532338,118.407960199005,0.269141787985023,
2517.41293532338,135.323383084577,0.283184870985251,
2517.41293532338,152.238805970149,0.290433685426063,
2517.41293532338,169.154228855721,0.290948112621509,
2517.41293532338,186.069651741294,0.289265168260319,
2517.41293532338,202.985074626866,0.287021440222882,
2517.41293532338,219.900497512438,0.284230292661683,
2517.41293532338,236.81592039801,0.28090508972921,
2517.41293532338,253.731343283582,0.277059195577951,
2517.41293532338,270.646766169154,0.272705974360393,
2517.41293532338,287.562189054726,0.267858790229023,
2517.41293532338,304.477611940298,0.262531007336329,
2517.41293532338,321.393034825871,0.256735989834797,
2517.41293532338,338.308457711443,0.250503078503865,
2517.41293532338,355.223880597015,0.243978913131142,
2517.41293532338,372.139303482587,0.237335662599295,
2517.41293532338,389.054726368159,0.230742231523448,
2517.41293532338,405.970149253731,0.224367524518726,
2517.41293532338,422.885572139303,0.218380446200255,
2517.41293532338,439.800995024876,0.212949901183159,
2517.41293532338,456.716417910448,0.208244794082563,
2517.41293532338,473.63184079602,0.204434029513592,
2517.41293532338,490.547263681592,0.20168651209137,
2517.41293532338,507.462686567164,0.199663933733062,
2517.41293532338,524.378109452736,0.197656504651128,
2517.41293532338,541.293532338308,0.19564307364735,
2517.41293532338,558.208955223881,0.193610126352699,
2517.41293532338,575.124378109453,0.191544148398142,
2517.41293532338,592.039800995025,0.18943162541465,
2517.41293532338,608.955223880597,0.187259043033191,
2517.41293532338,625.870646766169,0.185012886884733,
2517.41293532338,642.786069651741,0.182679642600246,
2517.41293532338,659.701492537313,0.180245807280373,
2517.41293532338,676.616915422886,0.177705977778334,
2517.41293532338,693.532338308458,0.175076041187008,
2517.41293532338,710.44776119403,0.172375298127852,
2517.41293532338,727.363184079602,0.169623049222322,
2517.41293532338,744.278606965174,0.166838595091873,
2517.41293532338,761.194029850746,0.164041236357962,
2517.41293532338,778.109452736318,0.161250273642045,
2517.41293532338,795.02487562189,0.158485007565577,
2517.41293532338,811.940298507463,0.155764738750014,
2517.41293532338,828.855721393035,0.153116515013912,
2517.41293532338,845.771144278607,0.150604178552496,
2517.41293532338,862.686567164179,0.148241033752571,
2517.41293532338,879.601990049751,0.146030623522263,
2517.41293532338,896.517412935323,0.143976490769698,
2517.41293532338,913.432835820895,0.142082178403002,
2517.41293532338,930.348258706468,0.140351229330303,
2517.41293532338,947.26368159204,0.138787186459726,
2517.41293532338,964.179104477612,0.137393592699397,
2517.41293532338,981.094527363184,0.136173990957443,
2517.41293532338,998.009950248756,0.135097853203451,
2517.41293532338,1014.92537313433,0.134098428977965,
2517.41293532338,1031.8407960199,0.133187353965017,
2517.41293532338,1048.75621890547,0.132379173084112,
2517.41293532338,1065.67164179104,0.131688431254756,
2517.41293532338,1082.58706467662,0.131129673396456,
2517.41293532338,1099.50248756219,0.130717444428716,
2517.41293532338,1116.41791044776,0.130466289271042,
2517.41293532338,1133.33333333333,0.130390752842939,
2517.41293532338,1150.24875621891,0.1305050771075,
2517.41293532338,1167.16417910448,0.130752626620242,
2517.41293532338,1184.07960199005,0.131070915232881,
2517.41293532338,1200.99502487562,0.13144200597508,
2517.41293532338,1217.91044776119,0.131847961876503,
2517.41293532338,1234.82587064677,0.132270845966812,
2517.41293532338,1251.74129353234,0.13269272127567,
2517.41293532338,1268.65671641791,0.133095650832739,
2517.41293532338,1285.57213930348,0.133461697667684,
2517.41293532338,1302.48756218905,0.133772924810166,
2517.41293532338,1319.40298507463,0.13402347153825,
2517.41293532338,1336.3184079602,0.134321284512524,
2517.41293532338,1353.23383084577,0.134671235479476,
2517.41293532338,1370.14925373134,0.13504195045311,
2517.41293532338,1387.06467661692,0.135402055447431,
2517.41293532338,1403.98009950249,0.135720176476442,
2517.41293532338,1420.89552238806,0.135964939554147,
2517.41293532338,1437.81094527363,0.136104970694551,
2517.41293532338,1454.7263681592,0.136108895911658,
2517.41293532338,1471.64179104478,0.135945341219473,
2517.41293532338,1488.55721393035,0.135680563760827,
2517.41293532338,1505.47263681592,0.135596861660248,
2517.41293532338,1522.38805970149,0.135675976146993,
2517.41293532338,1539.30348258706,0.135874644348612,
2517.41293532338,1556.21890547264,0.136149603392659,
2517.41293532338,1573.13432835821,0.136457590406684,
2517.41293532338,1590.04975124378,0.136755342518239,
2517.41293532338,1606.96517412935,0.136999596854876,
2517.41293532338,1623.88059701493,0.137147090544147,
2517.41293532338,1640.7960199005,0.137154560713603,
2517.41293532338,1657.71144278607,0.137086155540894,
2517.41293532338,1674.62686567164,0.137057219104386,
2517.41293532338,1691.54228855721,0.137077106756087,
2517.41293532338,1708.45771144279,0.137155010975582,
2517.41293532338,1725.37313432836,0.137300124242459,
2517.41293532338,1742.28855721393,0.137521639036304,
2517.41293532338,1759.2039800995,0.139362923800084,
2539.30348258706,0,0,
2539.30348258706,16.9154228855721,0.055335009328702,
2539.30348258706,33.8308457711443,0.105469735459075,
2539.30348258706,50.7462686567164,0.150170350102234,
2539.30348258706,67.6616915422886,0.189203024969296,
2539.30348258706,84.5771144278607,0.222333931771376,
2539.30348258706,101.492537313433,0.24932924221959,
2539.30348258706,118.407960199005,0.269955128025055,
2539.30348258706,135.323383084577,0.283977760898885,
2539.30348258706,152.238805970149,0.291163312552198,
2539.30348258706,169.154228855721,0.29157153143639,
2539.30348258706,186.069651741294,0.289781565841586,
2539.30348258706,202.985074626866,0.287444496510557,
2539.30348258706,219.900497512438,0.284572798554976,
2539.30348258706,236.81592039801,0.281178947086513,
2539.30348258706,253.731343283582,0.277275417216841,
2539.30348258706,270.646766169154,0.272874684057629,
2539.30348258706,287.562189054726,0.26798922272055,
2539.30348258706,304.477611940298,0.262631508317275,
2539.30348258706,321.393034825871,0.256814015959474,
2539.30348258706,338.308457711443,0.250566268407367,
